zrating,subjId,studyId,Visual,Somatomotor,dAttention,vAttention,Limbic,Frontoparietal,Default
-0.0275158174879892,61,4,-0.860206301893645,-0.196799564581149,-0.498564267025664,-0.171794151125226,0.168193439533537,-0.176041249499004,0.0901425482152503
0.971110177576217,61,4,-0.778719317255702,0.44699406535398,-0.655079699932879,0.175002053864877,0.174802340758804,0.265367565916915,0.304925709272618
1.98494367510333,61,4,0.162759083236635,0.11045752242854,-0.498399040817099,-0.0771810569895369,0.276437415526259,0.38008507465961,0.313869916661091
-1.58881940367974,63,4,-0.545910081825315,0.108802699478992,-0.57426537499181,0.130334684300576,0.00481900405222679,-0.501860124359323,-0.0563307638177267
-1.31846380433918,63,4,0.00041316846267811,0.19642800854952,-0.335854252612472,0.334822468840325,0.251221809208549,0.0122366222233683,0.243469954285401
-0.801891498456318,63,4,0.136343514145204,0.00598601466215422,-0.206681816958887,0.2721585994537,0.30493925289686,-0.167314439105156,0.221209830595036
-0.321527531770852,63,4,0.326922509110223,0.84509630408565,0.0635740804744107,0.723068405094476,0.180413651131765,0.0531650635274306,0.296031747986692
-0.828444280534409,64,4,-0.181752907403672,-0.138461234389063,-0.106173516453701,0.0119188028504266,0.0984758792404794,0.265431924777106,0.133479867427881
-0.0962311989870491,64,4,-0.0555700882490795,0.121141987685294,0.118862244974075,0.673486970133349,0.113610765939379,0.379688322940854,0.177377392165758
0.846915574129146,64,4,0.0504121313377382,0.630653221909402,0.306484635162585,1.2737919724851,0.162486859763527,0.301676093606237,0.222270643803244
1.49876442969828,64,4,-0.0373398823034703,0.581654829680845,0.307897206589549,1.45681510561532,0.209555827470113,0.379665078936424,0.186508271666661
-1.48381522000729,67,4,0.199336037439825,0.0216171037563565,0.154227863376885,0.0320152379889364,0.126020485849102,-0.083142126612929,0.0300144243506047
-0.721724965005239,67,4,-0.0886211034563836,0.498059375330622,0.320724035975722,0.344396490679666,0.249789697111147,0.304488428214064,0.207674253922076
-0.0286422991519082,67,4,-0.0195838079742255,0.556680245277285,0.0336942250373493,0.373686457121785,0.424534406086399,0.0723428875064579,0.218211806963443
0.641614290879906,67,4,0.167340392661466,0.642052397164782,0.236743355919289,0.279780681760548,0.177629321825788,0.0959175095493766,0.0919399037091378
-1.3932943720138,70,4,0.285040698511176,-0.0137913146937279,-0.0336164373605916,-0.0291494322454469,0.202347796067811,0.154614156393124,0.200830675349759
-0.580618314472225,70,4,0.806422993650905,0.00643967775915977,0.355779335940657,0.0360295700350273,0.230941012089074,0.433381533437596,0.473453752994635
0.204398595071338,70,4,0.311980191088096,0.29247575557566,0.0339324300668486,0.157558228503098,0.245693357044505,0.100919926450381,0.193856784696205
0.838748582065733,70,4,0.344520237226902,0.219870916976386,-0.400904325656976,0.0138630763345867,0.256608666406427,-0.0640689069067542,0.181556124163363
-1.1832860046689,73,4,-0.120211294502789,-0.0185817230959915,0.291997640770199,0.175869678768377,-0.0259088926926684,0.463017463842589,0.118696593166817
-0.748182461980179,73,4,-0.121654070767559,0.0968337824949377,-0.0667942666085469,-0.0872393007312805,0.0950054589864881,0.0856948061590922,0.117919609102863
-0.0922080501873383,73,4,0.285757124218215,0.199432175389087,0.170399259385487,0.163336772556501,0.0532882997527864,0.363842107912832,0.15274115439416
0.371258691539342,73,4,-0.0223329589968378,0.195975322294719,0.0724474006838725,0.308625470771149,0.111433406115227,0.288076864070686,0.200765889578332
-1.22130476082617,74,4,0.305335839251062,0.480771715811786,0.497726640399748,0.410815567165144,0.0129765707504582,0.708542374388202,0.378684615103354
-0.652973098270101,74,4,0.509770293668739,0.539279983255391,0.158756967979601,0.239553371930409,0.117690489272814,0.447400548872955,0.377099446840789
0.281944788185763,74,4,-0.110938937513256,0.569261806637117,0.174584001242882,-0.112909157002315,0.093049296371578,0.407369320671619,0.430284254763211
0.966885871336521,74,4,0.120772927060131,0.705412949327707,0.298791481054749,-0.0888956066463577,0.0973414353921608,0.537410293196601,0.273273981062228
-1.00139234775962,76,4,0.249420588504353,-0.0354152977121147,0.214074406124581,0.157877003655978,0.245601709481706,-0.0896759493669481,0.198896767262474
-0.207471263299052,76,4,0.122670425745913,0.289464002780228,0.443400827800247,0.287425784015569,0.326107155769753,0.445166396808978,0.550489144640298
0.82627682078663,76,4,0.282896238830463,0.405982057544982,0.303672750009282,0.256437886403814,0.403911003894915,0.376949695646557,0.611230684706829
1.30060606427253,76,4,0.211762642800005,0.372035718494472,0.68608441161114,0.271805123671275,0.39188391060137,0.360371660952584,0.460949391413217
-1.58881940367974,77,4,-0.0794612329192248,-0.221470114243621,-0.413734158508422,-0.0745595884993787,0.0230444423503274,-0.247327290745127,0.0860718166606346
-0.859639157381397,77,4,0.366068108920038,0.403350729623331,0.07460317344447,0.261531284525654,0.226934411030348,0.471945104258701,0.228270171804171
-0.0444130424467744,77,4,0.16834333722934,0.740044305805624,0.300599511405042,0.657150602915198,0.207979412901832,0.806582364286091,0.389298145960002
1.14853103964346,77,4,0.698632490847833,0.899770522110161,0.336506083537944,0.814810936053806,0.0150732454541868,1.26959450898435,0.129317189624389
-1.4207364817213,78,4,-0.0745129052559464,0.157575690719396,0.100504868641865,0.375470445512849,0.190987751129899,0.270210933654045,0.0746899287622519
-0.767080674105136,78,4,-0.252233077164357,0.263501992859846,-0.00344277813088581,0.29833118360147,0.154205030102202,-0.169346442499054,0.0363659879202274
-0.140938440023835,78,4,-0.391791789164085,0.208310776242747,0.0971201171419487,0.450870260277084,0.2119361456773,0.0824827898142874,0.166618304817221
0.523333716168409,78,4,-0.018794227896922,0.652172513652831,0.0318413096361217,0.486807285113689,0.240320755442356,0.381722175580193,0.295874934400815
-1.47476313520794,82,4,0.0967629215772096,0.687541971471372,0.244995822740748,0.609252415486639,0.16526729211025,1.06881118975697,0.36662676775598
-0.597025764794524,82,4,0.198662173202513,-0.0354565987184375,0.0981350423038549,0.0591330440944933,0.105324633442746,-0.394602199737021,0.024976394436569
0.314068083986531,82,4,0.181230740113939,0.130244249757512,0.0537734214141988,0.157149303209831,0.122035051671919,-0.12172401181535,0.00763784505841434
1.23864957275698,82,4,0.321448052963051,0.537700666079423,0.210076045064235,0.45610008681109,0.2921132346659,0.230140894493873,0.355110442127547
-1.08914432275567,84,4,-0.0642890444934142,0.479727308892825,0.0640167412353393,0.48277387691305,0.113083239542272,0.321287865734677,0.105574342361967
-0.25562835443159,84,4,-0.144256695809768,0.51567469228905,0.049516208405098,0.679233664969554,0.0997195844920288,0.218052835347159,0.108242223288775
0.653541743791989,84,4,0.0670116775000339,0.900644002841403,0.339967380209223,0.962373129893302,0.114082127216277,0.563512855026269,0.142835651537547
1.37981180626683,84,4,0.18845666507182,1.07036594113836,0.398300677563541,1.01643697017153,0.067529543389756,0.494317613339179,0.125003521701846
-1.20356267461944,85,4,-0.136993525969947,0.0999294871124364,0.023312147070577,-0.372027018201221,0.0670023531124981,-0.0487554114860334,-0.00667459344199301
-0.203246957059355,85,4,-0.134020135093464,-0.00728815316947239,-0.0812806781746928,-0.20775891573752,0.00301419431031553,0.0788730586157917,0.0122336883478708
1.10678495445117,85,4,0.236664770481018,0.74425521185143,0.0704716217495771,0.331692849117886,0.42898802054907,0.148295823327104,0.211955416027769
1.91453857110839,85,4,-0.249459773869449,0.979589493555627,0.260467534532495,0.0267994628765487,0.378979629011023,0.279119785365954,0.106032496447409
-0.0984841623148871,87,4,0.420015111295379,0.592663392575975,0.265510044088224,0.619717665864866,0.17683712606365,-0.127817312168017,0.0765957408831534
0.38477647150637,87,4,0.10588912618537,0.230063287595838,0.130101698842918,-0.14564445053605,-0.00324679219489498,-0.72378168314102,0.122825570299869
0.980326845735555,87,4,0.268725613495649,0.261490287359013,0.113744253828397,0.186821889221365,0.159241217308257,-0.453031148291438,0.205721339808821
1.49386807473864,87,4,0.490398258198955,0.469086734175091,0.0782138748285733,0.0270360048877109,0.126207587714142,-0.426604544820995,0.0270350475610939
-1.08190265491619,88,4,-0.135382592678097,-0.241441865800628,-0.382215651340476,-0.312601523579455,-0.0314471369139563,-0.416874707022633,-0.174902277596731
-0.306099630721526,88,4,-0.173824155816652,0.229539609313245,0.197667320695487,0.145184250382573,0.065160816536283,0.249044712499231,0.0527496213590734
0.6572117293034,88,4,0.0231028526319307,0.520844624567448,0.155306559473113,0.448768886995411,0.148320593067786,0.272106717175507,0.0401818526788022
1.4675904050417,88,4,-0.0417024516589357,0.573783165444115,0.0252886586993629,0.185590393687292,0.284321154126549,0.246014141778224,0.223072424565857
-1.03845264787931,89,4,0.167112855480928,0.213897522434495,0.0548676116261359,-0.252990753614759,0.22923272200663,-0.0386157732604414,0.077597373004738
-0.0413893285067812,89,4,0.357040397280078,0.556584921266267,0.0406952569102249,0.0189044984287892,0.0978094285276961,0.152016165894856,0.0822436679276488
0.833709058832411,89,4,0.453913033180557,0.5744319387451,0.339474771367436,0.222463662008576,0.176893311283213,0.442724861383903,0.191818033873507
1.75176197067209,89,4,0.792389691612412,0.621023594102955,0.43436985254053,0.275492411467406,0.094095724125656,0.553234952400544,0.191339111929504
-1.08525454571358,90,5,-0.0768111101284596,0.269263024944502,-0.0850486132318543,0.258164120674967,-0.0594119830305127,0.063660163951159,0.0142169210219099
-0.484996544895956,90,5,0.03362818216557,0.255842809368311,0.021828599592442,0.382667536387108,-0.050911297944073,0.188551699037137,-0.00908858978437297
0.481507142953925,90,5,-0.0270880740224842,0.355022546767645,0.00841615306297956,0.415847467333167,-0.0697664187866382,0.246425126296134,0.0614533323282862
1.15263679758367,90,5,0.127336549088561,0.249975340400858,0.181478824395175,0.193535966260058,-0.140255794088705,0.3662170176262,-0.0280432232525273
-1.10753738940131,92,5,-0.0394653106303164,0.117799705754876,0.255461853643359,-0.0352686412819889,-0.0994111753405035,0.314055201674762,-0.239561639838707
-0.287653276547719,92,5,-0.332419849957266,0.0947186505549506,0.0476063629999826,-0.0288368982866296,-0.102461395083345,0.0425049619515462,-0.0360134375597417
0.459185213651547,92,5,-0.105370238512834,0.0929876496499162,-0.216750810431915,-0.372592306438776,0.0816745800946765,-0.388565449786125,0.0621147418409502
1.79293275426496,92,5,0.11867790066655,0.797482929573997,0.207489814527847,0.867162048309261,0.240495244812652,0.883324360856735,0.287867627448478
-1.11875442169282,94,5,-0.202697670454916,0.243027725648422,0.740055767911434,0.227209476746363,-0.0921815194424964,0.286551368579496,-0.0305602895869151
-0.505710842434545,94,5,0.593785558893955,0.166283811746526,0.301129459491237,0.0192191465396649,-0.00959432072273853,0.190176213434953,-0.0560915489528406
0.256816074371746,94,5,0.848155673348823,0.357686781334646,0.455937516508417,0.479867418797414,0.133191576484607,0.241363903343773,0.0799848438178119
1.08974669583825,94,5,0.996530317289776,0.217919904246559,0.377778827252469,0.259383371925024,0.161908779881845,0.235600096322841,-0.0422591427052419
-1.08313745317958,97,5,0.0050455545398674,0.0244962009634941,-0.0183849584186979,-0.0785776165572257,-0.115062147445159,-0.100878114234702,-0.141604640926883
-0.291267011177715,97,5,-0.2255230913893,0.111857852727334,-0.0556059102486263,0.268268902851916,0.007911390570205,0.0467826459973086,-0.0287887815398736
0.617370424188591,97,5,-0.172375501052379,0.0650551577659139,0.0193279078897535,0.398477225625793,-0.134228208989372,0.145035680389367,-0.0457693990145428
1.60594366957042,97,5,0.132171347133552,0.414139236559293,0.218551899891123,0.393602532660947,-0.0337324370350096,0.224995425298791,-0.0817410260322132
-1.0378067659809,98,5,0.18967934827223,0.403007948990589,0.309741764767956,0.282195152562337,0.0348049569163553,-0.0261006200880423,0.0484504025216413
-0.242361135851763,98,5,-0.0707199793373241,0.227324124311169,-0.0945753252016678,0.169415909395209,-0.00738574896862577,-0.275118113309327,-0.0885636806677846
0.581506115616227,98,5,0.211546646894626,0.435586305309457,0.356024695802614,0.245471955227303,0.112317171624217,0.142460596109461,-0.087395244313007
1.48991869638333,98,5,0.608319623582831,0.453235933070496,0.279229335898799,0.174596978753817,0.137978037340568,0.415765351930596,-0.152669267776649
-0.731824627389842,99,5,0.659387131917317,0.219587896771781,-0.152930034800506,0.266952678490363,0.0209762961483964,0.173423227951696,-0.142160758804478
-0.121132384797483,99,5,0.690985859139714,0.430376938386038,-0.451903650251828,0.597622877832492,0.0913073677416988,-0.215413587916469,0.0496203460507471
0.870476397673542,99,5,0.749898780912943,0.806508824975072,0.0988628915326205,0.931052992319076,0.123925994869814,0.0915799639770201,0.0353329888478006
1.41166929586181,99,5,1.01141433106038,1.01238765828117,0.0622895099616925,1.1496470025424,0.322439148715721,0.75628265914048,-0.0710780076535434
-0.931090773200686,101,5,0.309687101109674,0.221669278075259,0.277945625646828,0.140475794570885,0.041156994589273,0.089037186151078,-0.00813855316909323
-0.0314066391479709,101,5,0.358305984381945,0.115548282624022,0.651627163059217,0.16586553329676,0.0880594935374717,0.464580929510326,0.15062981669683
0.838964631699973,101,5,0.200416819577828,0.280012772917194,0.402001210620854,0.294632251243873,0.0650957657119323,0.205467431267083,0.00572766566652702
1.60270576334194,101,5,0.802351724250506,0.338676940155249,0.778105063403388,0.605649659949857,0.0527889300326699,0.315237306778442,0.110298038087981
-1.09833070548243,102,5,-0.261357045678413,0.322190473264397,0.146191715444702,0.167163718351691,-0.0535446755223832,0.500485596668165,-0.100077687955852
-0.639847853587172,102,5,0.0716600926982966,0.248738550243576,0.103288800340367,0.368037611114882,0.0457033583403497,0.326481389417093,-0.00334194096834378
0.108412038899892,102,5,-0.0668944056348932,0.54201137508549,0.0965910737719775,0.571197596565038,0.282000303217582,0.231080521464655,0.22026897648637
1.07438739706214,102,5,0.219168103877167,0.746823078522962,0.403598629303937,0.575712478920706,0.101870387421321,0.450235019693087,0.0390405569225673
-1.2183936269964,103,5,-0.0366987004967297,0.276687167494122,-0.0833343414834035,0.282196368403434,0.0482900524896066,0.0275200758912261,-0.0736898322772609
-0.135442773932269,103,5,0.184990926903785,0.718861322385252,0.00800856956207654,0.615300614284122,0.204836436758128,0.457682805137213,0.120408941090742
0.748476716564862,103,5,0.655272723230354,0.467207863581981,0.0424604477592966,0.424766531562035,0.0561041769061944,0.0859842969193722,0.174972416906739
1.54118554500088,103,5,0.355990936220888,0.140288969982313,0.250065486185759,0.345922836898205,0.0722327486203162,0.698610957305443,-0.00559360158633531
-0.182999521663022,104,5,0.155986478852233,0.715153330504281,0.102170931244488,0.466864834839442,0.213892058165641,0.321243614706462,0.0783942694042141
0.38479046340202,104,5,-0.12441104076779,0.450047200763835,-0.0791794088166065,0.510200577566511,0.125066213390121,0.466767287996555,0.213537411508262
0.982646720588632,104,5,0.360808548191582,0.735972903293191,0.174209284748701,0.383928777423394,0.205076943802548,0.158143669089102,0.256320585974693
1.68851027839658,104,5,0.367502631925058,1.08046191799856,0.137634420184409,0.873282661161484,0.353599067345826,0.710062612382571,0.381349225535244
-1.13312263058169,108,5,0.949404139910092,0.069135596558471,0.171860624500686,0.0960702245617864,0.0244234990366925,0.125814962157348,-0.0964708881820163
-0.178952138877426,108,5,1.23187501122679,-0.158294080285034,0.0217152382800527,-0.202099746968758,0.0336403990546094,-0.00775569144166465,-0.164353705170157
0.881462150948731,108,5,1.37614626719145,0.737624121106736,0.0314464143592827,0.296960705492206,0.164575576500674,0.428906965981862,-0.178919733207337
1.78564746525088,108,5,0.673888737743801,1.15190419064197,0.345828338476347,0.842311202020854,0.112344439594429,0.640886604949695,-0.0366090868492249
-1.20361454743082,111,5,0.466432086185554,-0.318805260646279,0.277484669809111,-0.362806110613272,-0.107036763101067,0.148534473757508,-0.329926000000616
-0.787726126099133,111,5,0.10216187065618,-0.16063250925013,-0.021248817353726,-0.0210643119395511,-0.0562942851790057,0.135660795233919,-0.201371736591201
-0.345704309643982,111,5,-0.777884795506902,0.0444779075445119,-0.121635478357793,0.14808280337154,0.0110354672064176,-0.0991948342112804,-0.0965080189374097
0.105713783709494,111,5,-0.641662341113118,0.337783268878501,-0.122593159276851,0.323457708535308,0.0626263502523119,-0.313339471569834,-0.00552784002013244
-0.922861094869974,112,5,0.283905845475321,-0.141095017309781,0.388744045585952,0.1149710891764,0.0175972683212178,0.207253035831789,-0.0354532382509803
-0.0270687743442699,112,5,-0.262867153207363,0.0484278315958011,-0.247316844027561,-0.037258159447509,-0.024726569515659,-0.306213731101921,-0.102100046351716
0.818952572371193,112,5,0.384337602629579,-0.107751248809989,0.133275976879746,-0.300292397901341,-0.0931300172770836,-0.182623548922199,-0.0134690294773344
1.64063552201839,112,5,0.00485594501043986,0.390541712387508,0.0319560252030133,0.59507633545956,0.0211449847446324,0.129401195848974,-0.0480541615900777
-0.955644895433302,113,5,0.426528155078919,0.190511279385923,0.599607027037491,0.187631221537515,-0.0440085129176863,0.245708207196865,-0.0266030458808711
-0.222461503822583,113,5,0.410932309423175,0.301849182125168,0.673088469246247,0.31069560748523,-0.00300723759406162,0.249509950510616,0.093249916127697
0.806180831136646,113,5,0.60999885304813,0.143863834512801,0.0564593867052965,0.0718880452062648,0.207951781183229,-0.251007074366316,-0.0698600256566665
1.57194565417141,113,5,0.468873227707268,0.371439076711173,0.396206656974148,0.755683888600269,0.146927468289821,0.227387662210212,0.101262992728678
-1.10433102122052,114,5,0.0180716720518412,0.071372930225613,0.0780678710607652,0.0443207943338924,-0.0722891991495739,-0.00918743388460593,-0.19795934493305
-0.222573931122183,114,5,0.322505847641898,-0.150051737890096,0.0799340572487568,-0.0373090905673398,0.0975994312355162,-0.860875051626137,-0.247008507561978
0.838559893421414,114,5,0.49200388067517,-0.16147265046343,0.360360084993835,-0.0666099272362597,-0.0972547575850434,0.111166985239609,-0.514243030038184
1.37659197838664,114,5,0.420565562973594,0.488112832958262,0.038719919953219,0.399500925461021,0.184151675515641,0.189464732321076,0.365567840653102
-0.933564173791884,115,5,-0.0223452300239792,0.185185396897948,0.177729662075919,0.1840530880544,-0.0193576494925526,0.230015034395981,-0.117731485006723
-0.175714232648949,115,5,-0.0176930061804292,0.0497729811036294,0.128468598282494,0.196547651663949,-0.0736624815142694,-0.426812722266452,-0.150137442531403
0.596121664564212,115,5,0.802762471438813,0.317556862080635,0.601020070586948,0.574041080964433,0.0318855024040122,0.17537096686189,0.0455900993997261
1.31453210900751,115,5,1.15683119851819,0.582340903047634,0.58882553808417,1.18117168679224,0.065652444916644,0.548989582694812,0.0448802948169385
-1.75437584863579,116,6,-0.133166614254951,0.135046517880707,-0.242385519023634,0.444303870171078,0.437126615579597,0.0478227798026078,0.109374264198761
-0.655696516363507,116,6,-0.0140910583057358,0.112597183216927,0.260012263670778,0.261259635154087,0.26089869197812,0.603877531681545,0.0299968669554017
0.230804003062545,116,6,-0.11831513177283,0.0196345629203281,-0.146342569634619,0.189568107186133,0.40993410037948,0.0474328554891188,0.0119441639026487
1.00758191721537,116,6,-0.0541193997329961,-0.41274992113732,-0.0102114404278359,0.0262264699995548,0.0445426775367075,0.102513811579275,-0.0123484755095189
-1.54684753031769,119,6,0.00790747803306028,-0.0331294166313078,-0.257883698942691,-0.0651325737558641,0.580519589850775,0.288006204441405,0.341982634396336
-1.04226887401487,119,6,0.0424098575680929,0.197069380847404,-0.146213529597171,0.200181502961345,0.584993483445265,0.162925684525097,0.579977278093418
-0.57092187652768,119,6,0.943162646976287,0.590521007715372,0.313675165055091,0.0919955483315421,0.262166504869312,0.00839194259613615,0.537689859243448
0.0564104582574182,119,6,-0.417583008345556,-0.186826287454662,-0.162323601644503,-0.0985397921230827,0.242135848285252,-0.647719353769028,-0.0366976977714786
2.28174475394781,121,6,-0.0216375698665113,-0.375551352040068,0.209404539417424,0.0772808558552071,-0.0515660542408196,0.474405448288127,0.0890005756910999
2.38601756094588,121,6,-0.666563971978473,-0.416286132512519,-0.0627919366077074,-0.234817789030829,0.0298538606343129,0.551734558931696,0.194979559303678
2.54539388383723,121,6,-0.223357326366344,-0.217158784882307,0.223081542312303,-0.177601077301502,0.0707169623094289,0.692611603369755,0.140596035590729
2.68611978596469,121,6,0.252744191234753,0.321567270500205,0.822536959559577,0.287149122934327,0.00813829634997921,0.994735845476913,0.101445507656895
-0.157221634128859,122,6,0.132240750688852,0.109598133899116,-0.409516249138894,0.390106791494084,0.224222970856031,-0.256985310894614,0.27023620311051
0.310734377764894,122,6,0.572210626665594,0.761108355827167,0.115100898473565,0.572183895327642,0.506558656827391,0.128173815217743,0.242268777403512
0.734607576944016,122,6,0.556073098861137,0.476908273291017,0.199851291429431,0.419838284434791,0.17552598744057,0.275869963631235,0.207615175921124
1.00249543882522,122,6,-0.443380864515223,0.356735848362502,-0.603332339429355,0.352591916986065,0.303424718244564,0.0257110638788538,0.250991669369876
0.491813008454215,123,6,0.0974323449978289,0.0964866706612266,-0.184559818973552,0.435962252979697,0.147674832528653,0.0267358152850435,-0.0462046137193148
0.80412278160939,123,6,0.2288344419483,0.505901175314573,0.187207162844689,0.717657066780487,0.13940397101438,0.26205894361652,0.0724332247674781
1.05336022272672,123,6,0.132410885652025,0.395195099191578,0.0920333583864312,0.585777085638707,0.0747642718292146,0.4423325462343,0.0890419116138486
1.43230286279285,123,6,-0.353447586033108,0.56893014831085,-0.152293412290092,0.548220619878305,0.203768615859094,0.304065458372478,0.108758248816229
-1.73402993507519,126,6,0.843157403798879,0.438675074073596,0.438316373787843,0.564357195553916,-0.194947437932381,0.866148046516197,0.129727624317202
-1.21775237847502,126,6,0.291626654467293,0.407788850160112,0.4712431548052,0.653843557360513,0.119166320150177,0.427073337823596,0.422344783317479
-0.805747628872915,126,6,0.740094825285208,0.451268383090367,0.738768382714928,0.992474900065218,0.189796853106219,0.55631333851672,0.605875416823403
-0.269124158712146,126,6,0.532690089280106,0.740021987084285,0.23111568163566,0.864415022917889,0.328716140228072,0.547485454876966,0.663428596849664
-0.51327512143932,129,6,-0.962056086983661,-0.0919058501877787,-0.330347437022426,0.159682883769794,0.325804947396504,0.0248870565302512,0.289218706024303
0.0903203141917506,129,6,0.16919822430236,-0.249363664000831,0.418897040076963,0.268539541000239,-0.161926761013552,-0.0524667852530217,-0.0033521007220642
0.62609603795416,129,6,0.324234687688885,-0.412476294084187,0.111888911822374,-0.628099777206626,-0.161096479031947,-0.618667654093556,0.102803568174396
0.977063046874474,129,6,0.328027023108433,-0.460046994567321,-0.200290120267747,-0.649015320072169,0.116259409095556,-0.192828296651062,0.0498958910949133
-1.30167927191249,131,6,0.617462367228839,0.0601601299786079,-0.171359361726999,-0.00301024433442122,0.108127656062884,0.520546339694107,0.256193561219374
-0.691867029360123,131,6,0.35643541747738,0.351384374147836,0.036600715249076,0.399008965388427,0.345394159431385,0.123144623393578,0.27105839269577
-0.177567547689455,131,6,0.672469122710964,0.0909710319056322,0.155377998940362,0.10601888297444,0.156202033192338,0.519660354582875,0.517567205397425
0.107275242158914,131,6,0.0661888129601734,-0.139411497003088,0.157035007881642,0.0345066990410507,0.209157255574735,0.105132508053123,0.435527241437309
-2.26098909629468,133,6,0.383568317599866,0.231360791142208,-0.00470736825512896,0.334997800690768,0.29221205160286,0.479026436420732,0.201600362546272
-1.25081448801099,133,6,0.64723445131009,0.596294647047451,-0.0947524386970756,0.630267977883233,0.598326320574234,1.04846707648881,0.442503968621451
-0.686215386704403,133,6,0.513997250395623,0.384358578478526,0.139374572771191,0.422193441252631,0.252868070516126,1.11073411593461,0.622586822962721
0.0665834150377191,133,6,0.193976577700959,-0.98515015373813,0.15083717356709,0.434717289740461,0.27456150864762,0.520638110323427,-0.0322888192393285
-2.07482398721521,135,6,-0.307869811989219,0.0844229260013641,-0.373853490601152,0.106146826027397,0.533666454518193,-0.116052688249506,0.55578459655303
-1.34237109903368,135,6,0.0320767177449547,0.888951022077477,0.115115022712268,0.727010598249099,0.574624571145946,0.328084740308359,0.578148418517443
-0.716734257045298,135,6,0.123496494341595,0.477165172885839,-0.0969850516934391,0.204553566254947,0.48848214675956,0.349004705638448,0.235096490230982
0.0123276455427918,135,6,0.0872747759653964,0.353794395719149,-0.195487099519847,-0.0212928018780497,0.409152317601122,0.241121832891158,0.326249322615732
-0.47936526550499,136,6,0.633332893782238,-0.0683234413082804,-0.537831726130031,-0.294520988773343,0.5382610632282,-0.496081635819169,0.130285038309287
-0.130771946500081,136,6,0.147310139692968,0.40155391989559,-0.115127854810905,0.229762080336725,0.197918082461512,-0.127091994742371,0.154631266219007
0.393813524804003,136,6,0.573667740455617,0.515939650131778,-0.384663618811296,0.0227363693344795,0.303431928650822,-0.384476464656157,0.281819793365417
0.722739127367001,136,6,0.618813690522208,0.464057405755328,-0.940653156980082,-0.120075049090171,0.633021351875064,-0.553409815448808,0.588346350738246
-1.38814940454503,138,6,0.206895401845356,0.0151401198161647,-0.0139730642547983,-0.109282914432508,0.472346267502622,-0.401644337617871,0.620490191139786
-0.582451227545353,138,6,0.174153310359584,0.0513481132222597,-0.0256997770172397,0.209484641319872,0.170841581350215,0.0413139889803018,0.515974625648101
0.610836602783711,138,6,0.654345769840832,0.103409859299779,-0.225106263054917,0.139747383189138,0.109614293017617,0.0798342440213305,0.337639458679166
1.19069513926075,138,6,0.476398589962828,0.114269872900527,0.11152485502841,0.204661895310979,0.166404426185677,0.36152424536854,0.265960884075808
-1.53311403866429,139,6,-0.320017038918722,0.0140510704676182,-0.441699534047328,0.326957260776332,0.429516744770257,0.210877759530668,0.756140827276774
-1.23725054563726,139,6,0.311388015927011,-0.0252323180957096,0.03928443101432,0.350100553509194,0.5628543016324,0.0588530913097111,0.536541471787291
-1.00157704689367,139,6,0.240920058411849,0.7847219971409,0.316633401597769,0.420163102820836,0.732396287848297,0.563642600776382,0.547374615790285
-0.631281420090788,139,6,0.238802748366887,-0.0169960325892911,-0.397735498821681,0.167365363515798,0.533162974752657,-0.172415768617397,0.340760180855663
-0.828636781628586,141,6,0.56675686490258,-0.24086464170874,-0.384107138415733,0.0725661592057803,0.510097303136491,0.215976600624675,0.294564054425427
-0.360680769734836,141,6,-0.439517822714513,-0.155584283474681,-0.634498779661556,-0.24637061931668,0.614646532471391,-0.572361699623023,0.177510735823303
0.39098770347614,141,6,0.591121930724306,-0.013043660541385,-0.0116861479820562,0.139156261476186,0.341872072824237,0.165936993815125,0.226566128472639
0.948239669330295,141,6,-0.0770435712166342,0.0278015184724211,0.126588688634637,-0.137266080674956,0.0974693269137817,0.218609327833327,-0.00661569057001573
0.217482273945487,144,6,0.581298691223357,-0.0677098174615766,-0.044365983351359,0.279667420507821,0.155318667144119,0.0139115201489792,0.401735694423991
0.63118251634431,144,6,0.432408150161691,0.260454167496846,0.287159828227702,0.144477875339954,0.184122603483651,-0.36930526154666,0.202679140730387
1.02284135238582,144,6,0.00365356657092349,-1.36628659912617,0.781291993265656,-0.605645312298495,-0.414799350661931,-0.470893985623535,0.102748766694729
1.30090217104732,144,6,0.0767888721592327,-0.282355363062436,0.70097429301273,0.127110763193965,0.175935108752206,0.725111325158981,0.0849656213366115
-0.851243352251474,145,6,0.848817201017575,0.177715969405616,-0.0706408457567468,0.788590837914484,-0.144759039118572,0.236042332419879,0.0703112077504206
-0.2131728964205,145,6,0.262841491233942,0.0868496454201047,-0.526542677082686,0.381520957740569,-0.314562322331022,-0.366707903372572,0.142058261279492
0.506055147946633,145,6,0.0263189745556534,0.115396437318642,-0.527041078868531,-0.251208308696655,0.140918928552631,-0.205021820437794,0.155591140282527
1.19917260324433,145,6,-0.148594110294342,-0.0765841122611367,-0.471111774876724,-0.0728164907405043,0.269129531530025,-0.300305977536941,0.0709444453544309
-1.51224873968959,147,7,0.68132245283395,0.654133565199515,0.411729225078222,0.336776592667941,-0.0285830206539165,0.428462386944364,-0.0639693843964067
-1.24243604081765,147,7,1.19603885037027,0.614175948428856,0.468665715200959,0.278265321232822,0.0352412140994584,0.293850973439265,0.103842232097124
